timestamp,open,high,low,close,volume,price_change,volume_change
2025-12-28 02:00:00,87785.97,87872.67,87755.8,87810.78,104.97363,0.02827331386476839,-31.48822632891406
2025-12-28 03:00:00,87810.79,87845.45,87725.47,87740.01,208.71524,-0.0805937494234854,98.8263528659531
2025-12-28 04:00:00,87740.0,87837.99,87693.0,87724.87,151.07627,-0.017255525728798737,-27.616081125652347
2025-12-28 05:00:00,87724.86,87724.87,87614.79,87657.93,115.90545,-0.07630675314765911,-23.28017497387247
2025-12-28 06:00:00,87657.94,87784.2,87647.42,87732.0,93.33462,0.08449891527213538,-19.473484637693915
2025-12-28 07:00:00,87732.01,87734.98,87675.87,87730.85,81.91388,-0.0013108101946768258,-12.236338456191277
2025-12-28 08:00:00,87730.86,87972.95,87730.86,87805.0,172.52967,0.08451986957835889,110.62324236136783
2025-12-28 09:00:00,87805.0,87900.0,87720.0,87800.0,198.63592,-0.005694436535508274,15.131455360692447
2025-12-28 10:00:00,87800.0,88010.0,87799.99,87856.91,246.43833,0.06481776765376868,24.06534024661804
2025-12-28 11:00:00,87856.91,87923.5,87818.58,87883.25,142.43984,0.029980567265575075,-42.2006146527612
2025-12-28 12:00:00,87883.25,87891.32,87794.86,87850.6,130.62309,-0.037151561873272065,-8.295958490265088
2025-12-28 13:00:00,87850.59,87962.45,87820.0,87896.59,171.73272,0.05235024006664535,31.471947264453792
2025-12-28 14:00:00,87896.6,88088.75,87896.59,87910.0,249.63472,0.015256564560695018,45.362351449391824
2025-12-28 15:00:00,87910.0,88006.0,87824.18,87836.27,269.26609,-0.08386986690933629,7.864038303646237
2025-12-28 16:00:00,87836.27,87898.42,87740.0,87814.04,180.88996,-0.0253084517364055,-32.821113865470394
2025-12-28 17:00:00,87814.04,87931.59,87760.0,87760.0,91.8913,-0.06153913428876834,-49.20044208092036
2025-12-28 18:00:00,87760.01,87768.79,87500.26,87598.49,404.22039,-0.1840360072926095,339.88972840736824
2025-12-28 19:00:00,87598.49,87698.3,87511.27,87520.75,204.83537,-0.08874582198848957,-49.325819511479864
2025-12-28 20:00:00,87520.75,87655.28,87446.73,87514.76,144.33445,-0.006844091258362273,-29.53636376373866
2025-12-28 21:00:00,87514.75,87592.67,87435.0,87588.37,122.38811,0.0841115258728875,-15.205198758854877
2025-12-28 22:00:00,87588.37,87992.7,87481.55,87900.09,295.38221,0.35589199799015425,141.3487797139771
2025-12-28 23:00:00,87900.09,88049.53,87634.92,87952.71,306.73393,0.05986341993506894,3.843061503263856
2025-12-29 00:00:00,87952.71,88444.19,87813.17,88295.69,572.37767,0.38995955894933765,86.6039632459311
2025-12-29 01:00:00,88295.68,88480.0,87849.42,88445.57,562.88296,0.16974780988743277,-1.658819080066476
2025-12-29 02:00:00,88445.57,89383.74,88445.57,89163.25,1796.47871,0.8114369097287577,219.15670533000323
2025-12-29 03:00:00,89163.25,90169.06,89101.79,90123.55,1827.31757,1.0770132313481229,1.7166281920479864
2025-12-29 04:00:00,90123.55,90406.08,89952.81,90143.06,1199.9569,0.021648059802337194,-34.33232845235544
2025-12-29 05:00:00,90143.07,90300.07,89931.37,89984.0,828.28612,-0.17645285172258607,-30.97367747124917
2025-12-29 06:00:00,89984.0,90121.21,89749.87,89777.26,503.12838,-0.22975195590327901,-39.25669308571778
2025-12-29 07:00:00,89777.25,89846.71,89507.03,89617.71,971.61551,-0.17771760911392542,93.11482886336087
2025-12-29 08:00:00,89617.71,89825.01,89444.47,89555.1,990.67432,-0.06986342320061123,1.9615588474910295
2025-12-29 09:00:00,89555.1,89618.22,87770.1,88100.05,2360.59949,-1.6247539224455099,138.28209153538978
2025-12-29 10:00:00,88100.5,88270.02,87653.69,87780.01,807.41906,-0.3632688063173739,-65.79601650257072
2025-12-29 11:00:00,87780.0,87793.27,87567.65,87567.66,450.07731,-0.24191156961589355,-44.25728443913622
2025-12-29 12:00:00,87567.65,87636.34,86806.5,87397.0,1590.97728,-0.19488930045635788,253.48977712295695
2025-12-29 13:00:00,87396.99,87537.23,87165.04,87387.71,611.5172,-0.010629655480154376,-61.56342345756188
2025-12-29 14:00:00,87387.7,88190.71,87259.3,87429.96,985.6991,0.048347759656364175,61.18910473818235
2025-12-29 15:00:00,87429.97,87918.69,87222.41,87691.62,990.15708,0.29927956046187365,0.45226580809498707
2025-12-29 16:00:00,87691.62,87840.08,87439.03,87627.11,372.34157,-0.07356461198914088,-62.39570695187071
2025-12-29 17:00:00,87627.11,87850.0,87350.0,87849.99,322.83525,0.2543505086496589,-13.295942217786749
2025-12-29 18:00:00,87850.0,87996.22,87361.53,87464.77,459.75861,-0.43849748873050487,42.412766263907066
2025-12-29 19:00:00,87464.78,87668.23,87312.34,87366.23,302.7479,-0.11266250400019384,-34.15068398610305
2025-12-29 20:00:00,87366.23,87597.59,87085.8,87212.01,665.4604,-0.1765212943261929,119.8067765292509
2025-12-29 21:00:00,87212.01,87371.62,87173.31,87337.85,221.04149,0.14429205335366735,-66.78367488133028
2025-12-29 22:00:00,87337.85,87404.29,87071.49,87351.05,310.53727,0.01511372217199991,40.48822689351215
2025-12-29 23:00:00,87351.05,87395.07,87188.0,87237.13,191.0986,-0.13041629150422063,-38.461943714517744
2025-12-30 00:00:00,87237.13,87359.4,87105.09,87250.23,230.51064,0.0150165416950232,20.623929217691806
2025-12-30 01:00:00,87250.22,87356.62,87117.87,87308.23,239.57935,0.06647546946294547,3.934182821235499
2025-12-30 02:00:00,87308.23,87347.7,86986.82,87111.0,471.28819,-0.22590081141261598,96.71486294624304
2025-12-30 03:00:00,87110.99,87423.65,86845.66,87379.0,579.19187,0.3076534536396114,22.895477181382383
2025-12-30 04:00:00,87378.99,87492.66,87294.67,87300.0,292.49013,-0.09041073942251954,-49.500304622715085
2025-12-30 05:00:00,87300.01,87359.43,87157.07,87255.97,140.45208,-0.05043528064146985,-51.98057452400189
2025-12-30 06:00:00,87255.98,87527.42,87241.91,87443.17,234.42509,0.21454119414408002,66.907524616225
2025-12-30 07:00:00,87443.17,87600.0,87369.98,87502.85,410.22407,0.06825004171282512,74.99153780851697
2025-12-30 08:00:00,87502.85,88224.76,87502.84,87872.68,1026.69682,0.4226490908581626,150.27707906071916
2025-12-30 09:00:00,87872.68,88046.37,87657.44,87992.7,436.16992,0.1365839758159293,-57.51716460950955
2025-12-30 10:00:00,87992.7,88179.38,87906.94,87949.51,416.39591,-0.04908361716370324,-4.533556555206742
2025-12-30 11:00:00,87949.52,88026.36,87735.09,87903.89,588.98774,-0.05187066988775468,41.44897340610285
2025-12-30 12:00:00,87903.89,88090.79,87901.7,88023.54,497.15542,0.13611456785358467,-15.591550343645533
2025-12-30 13:00:00,88023.53,88136.0,87918.6,88110.02,448.15717,0.098246446348349,-9.855720772389443
2025-12-30 14:00:00,88110.02,89010.12,87834.01,88875.83,1626.18161,0.8691519988305529,262.8596659515678
2025-12-30 15:00:00,88875.82,89159.52,88204.14,89016.35,1310.95153,0.1581082280750712,-19.38467868911641
2025-12-30 16:00:00,89016.36,89400.0,88577.42,88742.63,1418.9593,-0.30749407271810636,8.238883553536102
2025-12-30 17:00:00,88742.63,88900.72,88510.15,88583.91,165.90408,-0.17885428908294143,-88.3080451990413
