timestamp,open,high,low,close,volume,price_change,volume_change
2025-12-27 14:00:00,2929.79,2931.09,2925.91,2929.79,2500.0472,0.0,15.586338544514366
2025-12-27 15:00:00,2929.79,2930.62,2926.28,2926.5,3683.1617,-0.11229473784810651,47.32368652879835
2025-12-27 16:00:00,2926.5,2928.88,2917.13,2920.56,5650.2996,-0.20297283444388192,53.40894753548291
2025-12-27 17:00:00,2920.55,2928.89,2919.88,2928.33,2657.4275,0.2660448681074845,-52.96837888029867
2025-12-27 18:00:00,2928.32,2928.33,2925.0,2926.23,1354.2637,-0.07171322904180322,-49.038545736431196
2025-12-27 19:00:00,2926.23,2930.82,2925.99,2930.82,2730.4653,0.156857116494602,101.61991346293928
2025-12-27 20:00:00,2930.81,2934.91,2929.36,2929.48,3928.1103,-0.04572099275971242,43.8623043479073
2025-12-27 21:00:00,2929.48,2935.12,2928.89,2935.11,2544.2052,0.19218427843850083,-35.230810601219616
2025-12-27 22:00:00,2935.11,2953.86,2930.05,2933.27,10501.1721,-0.06268930295628694,312.74862970958475
2025-12-27 23:00:00,2933.26,2960.89,2933.0,2949.05,8938.7643,0.5379661606330188,-14.878413429677995
2025-12-28 00:00:00,2949.05,2951.86,2943.23,2945.5,7261.4463,-0.1203777487665536,-18.764539971145688
2025-12-28 01:00:00,2945.51,2950.15,2941.14,2944.32,2572.7033,-0.0400611101680437,-64.57037353564124
2025-12-28 02:00:00,2944.32,2950.0,2943.06,2947.3,1777.424,0.10121182480165025,-30.912204294991973
2025-12-28 03:00:00,2947.29,2948.4,2941.79,2943.58,2262.6501,-0.12621721575680755,27.29940070574044
2025-12-28 04:00:00,2943.57,2947.07,2938.43,2938.98,2474.6649,-0.15627229428111233,9.370198246737328
2025-12-28 05:00:00,2938.98,2941.01,2929.5,2935.05,5414.5624,-0.1337198619929314,118.79982214965747
2025-12-28 06:00:00,2935.04,2944.02,2934.87,2942.68,2538.3541,0.25996149980407335,-53.11986615945177
2025-12-28 07:00:00,2942.69,2942.99,2936.89,2939.0,1872.5759,-0.1250560713363269,-26.22873617199428
2025-12-28 08:00:00,2938.99,2947.34,2938.26,2939.7,2467.7676,0.023817625042532597,31.784650224324686
2025-12-28 09:00:00,2939.7,2944.02,2931.56,2937.82,3724.421,-0.06395210395617745,50.92268007732979
2025-12-28 10:00:00,2937.82,2944.89,2936.87,2943.34,4826.6051,0.1878944251179515,29.59343479160923
2025-12-28 11:00:00,2943.35,2947.19,2939.99,2944.09,7683.7859,0.025481255988091256,59.19648988892836
2025-12-28 12:00:00,2944.09,2945.2,2937.78,2939.44,6029.203,-0.15794354112815823,-21.533433147844473
2025-12-28 13:00:00,2939.45,2945.12,2938.99,2940.42,7406.9172,0.033339683749278315,22.850685239823566
2025-12-28 14:00:00,2940.42,2955.64,2939.75,2945.69,11666.4344,0.1792260969521342,57.5072879172998
2025-12-28 15:00:00,2945.7,2961.23,2945.67,2949.46,8567.1165,0.12798359637300472,-26.566110893316296
2025-12-28 16:00:00,2949.47,2954.72,2940.2,2942.72,5705.1243,-0.22851640639304227,-33.40671508319048
2025-12-28 17:00:00,2942.72,2951.0,2942.65,2945.89,4282.2861,0.10772346672467403,-24.939652936220867
2025-12-28 18:00:00,2945.88,2946.32,2924.54,2931.31,13747.0116,-0.4949268302618215,221.0203914213018
2025-12-28 19:00:00,2931.31,2940.0,2926.49,2933.61,5795.8466,0.0784632126933138,-57.83922521750109
2025-12-28 20:00:00,2933.6,2937.76,2930.34,2932.37,4036.4103,-0.04226874056197927,-30.356847263693965
2025-12-28 21:00:00,2932.36,2939.34,2928.89,2938.28,4229.7442,0.2015434614322409,4.789748455453102
2025-12-28 22:00:00,2938.29,2955.5,2935.21,2950.2,5193.5936,0.40567951318457585,22.787415844201654
2025-12-28 23:00:00,2950.19,2954.42,2940.36,2950.91,7297.4906,0.024066165005764972,40.50946535362336
2025-12-29 00:00:00,2950.91,2977.51,2944.54,2966.77,18122.1578,0.5374613254894189,148.33410268455847
2025-12-29 01:00:00,2966.77,2986.67,2952.9,2980.95,19759.3808,0.47796088001428316,9.034371171847976
2025-12-29 02:00:00,2980.96,3018.3,2980.96,3003.9,32409.2906,0.7698887938409005,64.01976827128107
2025-12-29 03:00:00,3003.9,3048.45,3002.87,3043.75,31704.535,1.326608741968771,-2.1745480599936418
2025-12-29 04:00:00,3043.75,3057.78,3039.4,3040.06,37182.0178,-0.12123203285421269,17.27665395502569
2025-12-29 05:00:00,3040.06,3045.43,3032.47,3037.54,24923.9249,-0.08289310079406809,-32.967799020310295
2025-12-29 06:00:00,3037.55,3045.01,3032.15,3036.36,19268.5354,-0.0388472250571148,-22.690605603614223
2025-12-29 07:00:00,3036.36,3039.01,3010.74,3019.51,21656.4681,-0.5549407843602139,12.392912333129358
2025-12-29 08:00:00,3019.51,3026.51,3011.68,3014.38,8292.8625,-0.1698951154326389,-61.707225473206314
2025-12-29 09:00:00,3014.39,3016.08,2956.89,2976.65,43836.2996,-1.2516670094679494,428.6027544771182
2025-12-29 10:00:00,2976.66,2983.82,2960.99,2966.33,16734.8001,-0.34669846975627916,-61.82433222534138
2025-12-29 11:00:00,2966.32,2967.52,2958.14,2959.91,15965.2043,-0.21642905543213242,-4.598774980287934
2025-12-29 12:00:00,2959.9,2959.9,2910.25,2930.95,54546.9074,-0.9784081272741441,241.6611925222905
2025-12-29 13:00:00,2930.95,2938.17,2920.0,2927.41,14345.6964,-0.12077995189272439,-73.700257111185
2025-12-29 14:00:00,2927.4,2965.85,2917.08,2928.5,32189.6025,0.03723427876518581,124.38508108954545
2025-12-29 15:00:00,2928.5,2950.84,2920.0,2935.75,18780.3834,0.24756701382959712,-41.6569887745585
2025-12-29 16:00:00,2935.75,2943.07,2925.17,2936.5,11132.4401,0.025547134463077548,-40.72304136240371
2025-12-29 17:00:00,2936.5,2943.68,2926.65,2943.68,8765.493,0.24450876894261953,-21.261709730645663
2025-12-29 18:00:00,2943.68,2946.0,2914.03,2919.81,18897.6285,-0.8108897706272433,115.59116526588977
2025-12-29 19:00:00,2919.81,2942.0,2918.13,2932.48,13112.8602,0.43393234491284627,-30.611080644325295
2025-12-29 20:00:00,2932.47,2942.66,2926.04,2929.77,10968.729,-0.0924132474901751,-16.35136169605469
2025-12-29 21:00:00,2929.76,2939.32,2929.12,2937.33,3820.8694,0.25804073357293955,-65.16579632881803
2025-12-29 22:00:00,2937.32,2944.23,2930.91,2938.16,5223.7456,0.02825695444501619,36.71615156487684
2025-12-29 23:00:00,2938.16,2944.24,2932.71,2937.9,4319.35,-0.008849075611938595,-17.31316318313817
2025-12-30 00:00:00,2937.91,2942.0,2931.84,2937.99,4647.8678,0.003063412641668428,7.605723083334293
2025-12-30 01:00:00,2937.99,2939.34,2925.02,2936.65,4356.2399,-0.04560941323829004,-6.274444811016366
2025-12-30 02:00:00,2936.65,2939.72,2923.48,2928.08,6139.8033,-0.29182912502341285,40.9427267768242
2025-12-30 03:00:00,2928.08,2956.0,2919.44,2951.91,14932.6453,0.8138438840468831,143.21048363226882
2025-12-30 04:00:00,2951.92,2959.0,2945.75,2946.19,11759.2978,-0.1937728453780707,-21.251073980843838
2025-12-30 05:00:00,2946.19,2948.44,2937.39,2941.74,5485.9364,-0.15104253289842662,-53.34809532589608
2025-12-30 06:00:00,2941.74,2951.61,2940.5,2945.84,4456.8462,0.13937329607649485,-18.758697238998245
2025-12-30 07:00:00,2945.84,2955.78,2945.47,2950.79,4812.233,0.16803356597778762,7.973952522750283
2025-12-30 08:00:00,2950.79,3003.66,2950.2,2977.6,31575.8493,0.9085702472896973,556.1579478799135
2025-12-30 09:00:00,2977.61,2988.53,2971.15,2985.45,10060.0404,0.2636351423965566,-68.14007976659555
2025-12-30 10:00:00,2985.45,2988.57,2973.35,2977.19,9773.5289,-0.2766752080925694,-2.8480154016081394
2025-12-30 11:00:00,2977.2,2984.36,2973.58,2978.88,7643.9378,0.05676493606388,-21.789377427430534
2025-12-30 12:00:00,2978.88,2986.0,2976.57,2980.88,7248.6461,0.06713932753250607,-5.171309740380147
2025-12-30 13:00:00,2980.89,2991.84,2978.85,2986.69,12712.8013,0.19490888596656042,75.38173508015518
2025-12-30 14:00:00,2986.69,3009.8,2958.88,2996.22,46773.5786,0.319082328597875,267.9250347443093
2025-12-30 15:00:00,2996.21,3002.48,2970.01,2989.77,27007.7472,-0.2152712417646141,-42.258539952724504
2025-12-30 16:00:00,2989.78,2995.28,2974.5,2982.76,14503.6063,-0.23446619639636568,-46.298348423521986
2025-12-30 17:00:00,2982.76,2987.0,2975.43,2983.95,5792.7118,0.039895935308220665,-60.06019689047957
